brand,sales,price,feat,modePrice,discount
minute.maid,29696.00001,1.99,1,1.99,0
minute.maid,3840,2.6,0,1.99,0
minute.maid,5760,2.45,0,1.99,0
minute.maid,84863.99999,2.19,1,1.99,0
minute.maid,4992,2.26,0,1.99,0
minute.maid,9024,2.49,0,1.99,0
minute.maid,4352,2.49,0,1.99,0
minute.maid,11968,2.49,0,1.99,0
minute.maid,32384.00001,1.99,1,1.99,0
minute.maid,6400,2.69,0,1.99,0
minute.maid,2432,2.49,0,1.99,0
minute.maid,15424,2.19,1,1.99,0
minute.maid,8832,2.09,0,1.99,0
minute.maid,8320,2.09,0,1.99,0
minute.maid,24704,2.09,0,1.99,0
minute.maid,211071.9999,1.39,1,1.99,1
minute.maid,55487.99999,2.39,0,1.99,0
minute.maid,4800,2.39,0,1.99,0
minute.maid,6592,2.39,0,1.99,0
minute.maid,3840,2.39,0,1.99,0
minute.maid,28224.00001,1.79,1,1.99,1
minute.maid,115584,1.69,1,1.99,1
minute.maid,9856,1.69,0,1.99,1
minute.maid,3392,2.39,0,1.99,0
minute.maid,5312,2.39,0,1.99,0
minute.maid,2496,2.39,0,1.99,0
minute.maid,24640.00001,2.39,1,1.99,0
minute.maid,5632,2.62,0,1.99,0
minute.maid,52480.00002,1.99,1,1.99,0
minute.maid,6208,2.62,0,1.99,0
minute.maid,9088,2.62,0,1.99,0
minute.maid,6784,2.62,0,1.99,0
minute.maid,33152.00001,2.19,1,1.99,0
minute.maid,6528,2.62,0,1.99,0
minute.maid,9408,2.62,0,1.99,0
minute.maid,45568.00001,1.4,0,1.99,1
minute.maid,398656.0002,1.69,1,1.99,1
minute.maid,6592,2.38,0,1.99,0
minute.maid,106816,1.49,0,1.99,1
minute.maid,14400,1.9,0,1.99,1
minute.maid,31424,2.09,0,1.99,0
minute.maid,26560.00001,1.99,0,1.99,0
minute.maid,16000,1.99,0,1.99,0
minute.maid,8704,2.06,0,1.99,0
minute.maid,4544,2.39,0,1.99,0
minute.maid,4032,2.17,0,1.99,0
minute.maid,33728,1.99,1,1.99,0
minute.maid,29631.99999,1.95,0,1.99,1
minute.maid,9344,2.12,0,1.99,0
minute.maid,75904.00001,1.18,1,1.99,1
minute.maid,8000,1.48,1,1.99,1
minute.maid,6464,2.53,0,1.99,0
minute.maid,4096,2.2,0,1.99,0
minute.maid,9984,1.99,0,1.99,0
minute.maid,311103.9999,1.26,1,1.99,1
minute.maid,10368,1.93,0,1.99,1
minute.maid,9408,2.33,0,1.99,0
minute.maid,39552.00001,1.98,1,1.99,1
minute.maid,12096,2.09,0,1.99,0
minute.maid,8896,2.18,0,1.99,0
minute.maid,31296.00001,1.99,1,1.99,0
minute.maid,21568,2.19,0,1.99,0
minute.maid,30719.99999,1.99,1,1.99,0
minute.maid,3520,2.99,0,1.99,0
minute.maid,37631.99999,1.99,1,1.99,0
minute.maid,14784,1.99,0,1.99,0
minute.maid,5056,2.99,0,1.99,0
minute.maid,34560,1.99,1,1.99,0
minute.maid,10496,1.99,0,1.99,0
minute.maid,3456,1.99,0,1.99,0
minute.maid,4736,1.99,0,1.99,0
minute.maid,3584,2.59,0,1.99,0
minute.maid,6080,2.59,0,1.99,0
minute.maid,41983.99999,1.99,1,1.99,0
minute.maid,3904,2.59,0,1.99,0
minute.maid,3520,2.49,0,1.99,0
minute.maid,2688,2.49,0,1.99,0
minute.maid,4672,2.49,0,1.99,0
minute.maid,28159.99999,1.99,1,1.99,0
minute.maid,3456,2.59,0,1.99,0
minute.maid,10880,2.59,0,1.99,0
minute.maid,83840.00004,1.69,1,1.99,1
minute.maid,22079.99999,1.69,0,1.99,1
minute.maid,7936,2.59,1,1.99,0
minute.maid,9536,2.09,0,1.99,0
minute.maid,10176,2.09,0,1.99,0
minute.maid,8064,2.09,0,1.99,0
minute.maid,17344,2.09,0,1.99,0
minute.maid,118399.9999,1.39,1,1.99,1
minute.maid,7616,2.26,0,1.99,0
minute.maid,5888,2.26,0,1.99,0
minute.maid,6784,2.26,0,1.99,0
minute.maid,5184,2.26,0,1.99,0
minute.maid,22016,1.69,1,1.99,1
minute.maid,13248,2.26,0,1.99,0
minute.maid,43456,1.69,1,1.99,1
minute.maid,11584,1.69,0,1.99,1
minute.maid,3200,2.26,0,1.99,0
minute.maid,3840,2.26,0,1.99,0
minute.maid,3072,2.26,0,1.99,0
minute.maid,3648,2.26,0,1.99,0
minute.maid,3456,2.26,0,1.99,0
minute.maid,21504,2.26,0,1.99,0
minute.maid,80512.00003,1.29,1,1.99,1
minute.maid,3136,2.26,0,1.99,0
minute.maid,4480,2.26,0,1.99,0
minute.maid,24704,1.99,1,1.99,0
minute.maid,4288,2.89,0,1.99,0
minute.maid,3392,2.69,0,1.99,0
minute.maid,52544.00001,2.19,1,1.99,0
minute.maid,23487.99999,1.99,1,1.99,0
minute.maid,9536,2.04,0,1.99,0
minute.maid,10240,2.13,0,1.99,0
minute.maid,11776,2.46,0,1.99,0
minute.maid,53312.00003,1.69,1,1.99,1
minute.maid,16128,1.69,0,1.99,1
minute.maid,3648,2.46,1,1.99,0
minute.maid,5568,2.09,0,1.99,0
minute.maid,6592,2.09,0,1.99,0
minute.maid,7232,2.09,0,1.99,0
minute.maid,18944,2.09,0,1.99,0
minute.maid,3456,2.26,0,1.99,0
minute.maid,4480,2.26,0,1.99,0
minute.maid,2496,2.26,0,1.99,0
minute.maid,10880,1.69,1,1.99,1
minute.maid,7744,2.26,0,1.99,0
minute.maid,30976,1.69,1,1.99,1
minute.maid,3328,1.69,0,1.99,1
minute.maid,9664,2.62,0,1.99,0
minute.maid,9920,2.29,0,1.99,0
minute.maid,40384,2.29,1,1.99,0
minute.maid,7936,2.28,0,1.99,0
minute.maid,51968.00002,2.59,1,1.99,0
minute.maid,9344,2.62,0,1.99,0
minute.maid,17408,2.62,0,1.99,0
minute.maid,26368.00001,2.39,1,1.99,0
minute.maid,9664,2.62,0,1.99,0
minute.maid,53888.00002,1.99,1,1.99,0
minute.maid,8192,2.62,0,1.99,0
minute.maid,11072,2.62,0,1.99,0
minute.maid,10496,2.62,0,1.99,0
minute.maid,40256,2.19,1,1.99,0
minute.maid,7616,2.62,0,1.99,0
minute.maid,11328,2.62,0,1.99,0
minute.maid,15936,2.62,0,1.99,0
minute.maid,9280,2.46,0,1.99,0
minute.maid,8448,2.62,0,1.99,0
minute.maid,46592.00002,1.99,1,1.99,0
minute.maid,10048,2.62,0,1.99,0
minute.maid,55616.00002,1.99,1,1.99,0
minute.maid,17536,1.99,0,1.99,0
minute.maid,20224,2.62,0,1.99,0
minute.maid,26496,1.99,1,1.99,0
minute.maid,4416,2.62,0,1.99,0
minute.maid,22591.99999,1.99,1,1.99,0
minute.maid,8128,1.99,0,1.99,0
minute.maid,10176,2.62,0,1.99,0
minute.maid,16000,1.99,1,1.99,0
minute.maid,10304,1.99,0,1.99,0
minute.maid,12288,1.99,0,1.99,0
minute.maid,8320,1.99,0,1.99,0
minute.maid,14336,2.12,0,1.99,0
minute.maid,11328,2.12,0,1.99,0
minute.maid,15616,2.12,0,1.99,0
minute.maid,49344,1.99,1,1.99,0
minute.maid,12672,2.17,0,1.99,0
minute.maid,21696,2.17,0,1.99,0
minute.maid,77055.99998,1.69,1,1.99,1
minute.maid,20416,1.69,0,1.99,1
minute.maid,4224,2.26,0,1.99,0
minute.maid,25791.99999,1.69,1,1.99,1
minute.maid,7680,2.26,0,1.99,0
minute.maid,61696,1.69,1,1.99,1
minute.maid,12544,1.69,0,1.99,1
minute.maid,3904,2.26,0,1.99,0
minute.maid,25408,1.99,1,1.99,0
minute.maid,11712,1.69,0,1.99,1
minute.maid,8896,1.69,0,1.99,1
minute.maid,15936,1.99,1,1.99,0
minute.maid,2176,2.69,0,1.99,0
minute.maid,3200,2.49,0,1.99,0
minute.maid,37824.00001,2.19,1,1.99,0
minute.maid,14720,3.17,0,1.99,0
minute.maid,41599.99999,1.99,1,1.99,0
minute.maid,10816,1.99,0,1.99,0
minute.maid,11712,1.99,0,1.99,0
minute.maid,10368,1.99,0,1.99,0
minute.maid,27583.99999,1.51,0,1.99,1
minute.maid,95552.00001,1.29,1,1.99,1
minute.maid,13824,1.99,0,1.99,0
minute.maid,10304,2.49,0,1.99,0
minute.maid,7552,2.49,0,1.99,0
minute.maid,11648,2.49,0,1.99,0
minute.maid,41983.99999,1.99,1,1.99,0
minute.maid,8960,2.59,0,1.99,0
minute.maid,13888,2.59,0,1.99,0
minute.maid,96256.00001,1.69,1,1.99,1
minute.maid,16768,1.69,0,1.99,1
minute.maid,9024,2.59,1,1.99,0
minute.maid,9664,2.09,0,1.99,0
minute.maid,10880,2.09,0,1.99,0
minute.maid,147520,1.39,1,1.99,1
minute.maid,8896,2.39,0,1.99,0
minute.maid,10560,2.39,0,1.99,0
minute.maid,9024,2.39,0,1.99,0
minute.maid,37183.99999,1.79,1,1.99,1
minute.maid,19328,2.39,0,1.99,0
minute.maid,73088.00003,1.69,1,1.99,1
minute.maid,14528,1.69,0,1.99,1
minute.maid,8064,2.39,0,1.99,0
minute.maid,8064,2.39,0,1.99,0
minute.maid,7680,2.39,0,1.99,0
minute.maid,6848,2.39,0,1.99,0
minute.maid,5760,2.39,0,1.99,0
minute.maid,5568,2.39,0,1.99,0
minute.maid,5888,2.39,0,1.99,0
minute.maid,26304,2.39,0,1.99,0
minute.maid,121088,1.29,1,1.99,1
minute.maid,7488,2.39,0,1.99,0
minute.maid,8384,2.39,0,1.99,0
minute.maid,46976,1.99,1,1.99,0
minute.maid,12160,1.93,0,1.99,1
minute.maid,16576,1.84,0,1.99,1
minute.maid,22912.00001,1.79,0,1.99,1
minute.maid,27455.99999,1.94,0,1.99,1
minute.maid,206720.0001,1.69,1,1.99,1
minute.maid,9792,2.31,0,1.99,0
minute.maid,50687.99999,1.48,0,1.99,1
minute.maid,9280,2.43,0,1.99,0
minute.maid,6912,2.49,0,1.99,0
minute.maid,7488,2.49,0,1.99,0
minute.maid,6272,2.49,0,1.99,0
minute.maid,7296,2.32,0,1.99,0
minute.maid,23808.00001,2,1,1.99,0
minute.maid,6848,2.29,1,1.99,0
minute.maid,8704,2.49,0,1.99,0
minute.maid,41856.00001,2.29,1,1.99,0
minute.maid,7168,2.48,0,1.99,0
minute.maid,5632,2.45,1,1.99,0
minute.maid,40576.00001,1.99,1,1.99,0
minute.maid,18944,1.9,1,1.99,1
minute.maid,13824,1.69,0,1.99,1
minute.maid,14080,1.75,0,1.99,1
minute.maid,41983.99999,1.61,1,1.99,1
minute.maid,38911.99999,1.99,1,1.99,0
minute.maid,12864,1.99,0,1.99,0
minute.maid,11072,2.79,0,1.99,0
minute.maid,32320.00001,1.99,1,1.99,0
minute.maid,21376,1.99,0,1.99,0
minute.maid,10624,2.79,0,1.99,0
minute.maid,50687.99999,2.09,1,1.99,0
minute.maid,8768,2.79,0,1.99,0
minute.maid,9600,2.79,0,1.99,0
minute.maid,11328,2.79,0,1.99,0
minute.maid,46336.00001,2.09,1,1.99,0
minute.maid,9600,2.79,0,1.99,0
minute.maid,8256,2.89,0,1.99,0
minute.maid,10368,2.89,0,1.99,0
minute.maid,8512,2.89,0,1.99,0
minute.maid,8128,2.89,0,1.99,0
minute.maid,26944,2.03,1,1.99,0
minute.maid,33471.99999,2.89,0,1.99,0
minute.maid,26752,2.19,1,1.99,0
minute.maid,6016,2.62,0,1.99,0
minute.maid,6208,2.62,0,1.99,0
minute.maid,11584,2.62,0,1.99,0
minute.maid,52160.00002,1.99,1,1.99,0
minute.maid,6720,2.41,0,1.99,0
minute.maid,5312,2.62,0,1.99,0
minute.maid,32512,1.99,1,1.99,0
minute.maid,6208,2.62,0,1.99,0
minute.maid,30656.00001,1.99,1,1.99,0
minute.maid,7872,1.99,0,1.99,0
minute.maid,11136,2.62,0,1.99,0
minute.maid,41983.99999,1.99,1,1.99,0
minute.maid,13056,1.99,0,1.99,0
minute.maid,13440,1.99,0,1.99,0
minute.maid,12288,1.99,0,1.99,0
minute.maid,11264,1.99,0,1.99,0
minute.maid,6080,2.17,0,1.99,0
minute.maid,5696,2.69,0,1.99,0
minute.maid,7296,2.19,1,1.99,0
minute.maid,6528,2.69,0,1.99,0
minute.maid,39104.00002,2.29,1,1.99,0
minute.maid,5440,2.69,0,1.99,0
minute.maid,3392,2.65,1,1.99,0
minute.maid,90175.99998,1.99,1,1.99,0
minute.maid,50048,1.99,1,1.99,0
minute.maid,22400,1.69,0,1.99,1
minute.maid,13376,1.69,0,1.99,1
minute.maid,19008,1.99,1,1.99,0
minute.maid,4736,2.69,0,1.99,0
minute.maid,4864,2.49,0,1.99,0
minute.maid,6464,1.99,0,1.99,0
minute.maid,8320,1.99,0,1.99,0
minute.maid,3968,2.39,0,1.99,0
minute.maid,6144,2.39,0,1.99,0
minute.maid,4864,2.39,0,1.99,0
minute.maid,4864,2.39,0,1.99,0
minute.maid,4992,2.39,0,1.99,0
minute.maid,13184,1.66,0,1.99,1
minute.maid,160384,1.29,1,1.99,1
minute.maid,5568,2.29,0,1.99,0
minute.maid,18368,1.99,0,1.99,0
minute.maid,6336,2.1,0,1.99,0
minute.maid,17600,2.49,1,1.99,0
minute.maid,14272,2.49,1,1.99,0
minute.maid,8128,2.45,0,1.99,0
minute.maid,6080,2.2,0,1.99,0
minute.maid,8832,1.99,0,1.99,0
minute.maid,170688.0001,1.99,1,1.99,0
minute.maid,7552,2.07,0,1.99,0
minute.maid,36031.99998,1.99,1,1.99,0
minute.maid,5888,1.93,0,1.99,1
minute.maid,10432,1.83,0,1.99,1
minute.maid,23615.99999,1.79,0,1.99,1
minute.maid,7936,1.88,0,1.99,1
minute.maid,5888,2.99,0,1.99,0
minute.maid,6656,2.99,0,1.99,0
minute.maid,32512,2.59,1,1.99,0
minute.maid,5888,2.99,0,1.99,0
minute.maid,10752,2.99,0,1.99,0
minute.maid,25151.99999,2.39,1,1.99,0
minute.maid,4608,2.99,0,1.99,0
minute.maid,47104,1.99,1,1.99,0
minute.maid,6080,2.99,0,1.99,0
minute.maid,6592,2.99,0,1.99,0
minute.maid,6912,2.99,0,1.99,0
minute.maid,28416.00001,2.19,1,1.99,0
minute.maid,5056,2.99,0,1.99,0
minute.maid,6912,2.99,0,1.99,0
minute.maid,13440,2.99,0,1.99,0
minute.maid,38976,1.99,1,1.99,0
minute.maid,9600,2.47,0,1.99,0
minute.maid,7360,2.99,0,1.99,0
minute.maid,64256.00002,1.71,1,1.99,1
minute.maid,5120,2.99,0,1.99,0
minute.maid,27328.00001,1.99,1,1.99,0
minute.maid,11136,1.99,0,1.99,0
minute.maid,10432,2.99,0,1.99,0
minute.maid,32512,1.99,1,1.99,0
minute.maid,12288,1.99,0,1.99,0
minute.maid,6592,2.12,0,1.99,0
minute.maid,9344,2.12,0,1.99,0
minute.maid,20352,1.99,1,1.99,0
minute.maid,5312,2.17,0,1.99,0
minute.maid,19584,2.17,0,1.99,0
minute.maid,85567.99996,1.69,1,1.99,1
minute.maid,21504,1.69,0,1.99,1
minute.maid,6720,2.17,1,1.99,0
minute.maid,7168,1.99,0,1.99,0
minute.maid,9152,1.99,0,1.99,0
minute.maid,7296,1.99,0,1.99,0
minute.maid,18560,1.99,0,1.99,0
minute.maid,120896,1.39,1,1.99,1
minute.maid,9920,1.99,0,1.99,0
minute.maid,2624,2.54,0,1.99,0
minute.maid,7808,1.99,0,1.99,0
minute.maid,9728,1.99,0,1.99,0
minute.maid,2880,2.46,0,1.99,0
minute.maid,34303.99999,1.99,1,1.99,0
minute.maid,5056,2.46,0,1.99,0
minute.maid,5312,2.41,0,1.99,0
minute.maid,2816,2.41,0,1.99,0
minute.maid,5312,2.41,0,1.99,0
minute.maid,25151.99999,1.99,1,1.99,0
minute.maid,28351.99999,1.99,1,1.99,0
minute.maid,8832,1.99,0,1.99,0
minute.maid,11968,1.99,0,1.99,0
minute.maid,4672,2.26,0,1.99,0
minute.maid,4096,2.26,0,1.99,0
minute.maid,3520,2.26,0,1.99,0
minute.maid,3840,2.26,0,1.99,0
minute.maid,3968,2.46,0,1.99,0
minute.maid,3648,2.41,0,1.99,0
minute.maid,2880,2.41,0,1.99,0
minute.maid,5056,2.41,0,1.99,0
minute.maid,18880,1.99,1,1.99,0
minute.maid,2432,2.46,0,1.99,0
minute.maid,10432,2.46,0,1.99,0
minute.maid,98495.99998,1.69,1,1.99,1
minute.maid,5312,3.17,0,1.99,0
minute.maid,71040.00002,1.99,1,1.99,0
minute.maid,4480,3.17,0,1.99,0
minute.maid,9280,1.99,0,1.99,0
minute.maid,8448,1.99,0,1.99,0
minute.maid,38080,1.99,1,1.99,0
minute.maid,20800,1.99,0,1.99,0
minute.maid,8768,2.13,0,1.99,0
minute.maid,14784,2.49,1,1.99,0
minute.maid,11328,2.49,1,1.99,0
minute.maid,7360,2.45,0,1.99,0
minute.maid,32576,1.99,1,1.99,0
minute.maid,14784,1.99,0,1.99,0
minute.maid,6976,2.12,0,1.99,0
minute.maid,14080,2.49,1,1.99,0
minute.maid,10688,2.49,1,1.99,0
minute.maid,7616,2.54,0,1.99,0
minute.maid,4160,2.31,0,1.99,0
minute.maid,4096,1.99,0,1.99,0
minute.maid,125567.9999,1.99,1,1.99,0
minute.maid,7808,2.11,0,1.99,0
minute.maid,8320,2.62,0,1.99,0
minute.maid,8064,2.39,0,1.99,0
minute.maid,22848,2.19,1,1.99,0
minute.maid,7488,2.62,0,1.99,0
minute.maid,7552,2.62,0,1.99,0
minute.maid,18304,2.62,0,1.99,0
minute.maid,36415.99998,1.99,1,1.99,0
minute.maid,10176,2.48,0,1.99,0
minute.maid,5632,2.62,0,1.99,0
minute.maid,5632,2.62,0,1.99,0
minute.maid,21312,2.19,1,1.99,0
minute.maid,4096,2.62,0,1.99,0
minute.maid,5632,2.62,0,1.99,0
minute.maid,10112,2.62,0,1.99,0
minute.maid,31807.99999,1.99,1,1.99,0
minute.maid,7936,2.31,0,1.99,0
minute.maid,7104,2.62,0,1.99,0
minute.maid,29503.99999,1.99,1,1.99,0
minute.maid,4864,2.62,0,1.99,0
minute.maid,26560.00001,1.99,1,1.99,0
minute.maid,16064,1.99,0,1.99,0
minute.maid,9536,2.62,0,1.99,0
minute.maid,23999.99999,1.99,1,1.99,0
minute.maid,10432,1.99,0,1.99,0
minute.maid,9472,1.99,0,1.99,0
minute.maid,9536,1.99,0,1.99,0
minute.maid,10752,1.99,0,1.99,0
minute.maid,6720,2.17,0,1.99,0
minute.maid,6208,2.17,0,1.99,0
minute.maid,25855.99999,1.99,1,1.99,0
minute.maid,5568,2.17,0,1.99,0
minute.maid,6720,2.12,0,1.99,0
minute.maid,6208,2.12,0,1.99,0
minute.maid,8512,2.12,0,1.99,0
minute.maid,12672,1.99,1,1.99,0
minute.maid,5440,2.17,0,1.99,0
minute.maid,10560,2.17,0,1.99,0
minute.maid,48384.00002,1.69,1,1.99,1
minute.maid,11328,1.69,0,1.99,1
minute.maid,6912,2.17,1,1.99,0
minute.maid,5888,2.09,0,1.99,0
minute.maid,5952,2.09,0,1.99,0
minute.maid,4736,2.09,0,1.99,0
minute.maid,13696,2.09,0,1.99,0
minute.maid,60352,1.39,1,1.99,1
minute.maid,5312,2.26,0,1.99,0
minute.maid,6144,2.26,0,1.99,0
minute.maid,7232,2.26,0,1.99,0
minute.maid,6272,2.26,0,1.99,0
minute.maid,9728,1.69,1,1.99,1
minute.maid,9280,2.26,0,1.99,0
minute.maid,31424,1.69,1,1.99,1
minute.maid,15232,1.69,0,1.99,1
minute.maid,3072,2.26,0,1.99,0
minute.maid,3392,2.26,0,1.99,0
minute.maid,7808,2.07,0,1.99,0
minute.maid,5184,2.39,0,1.99,0
minute.maid,4736,2.22,0,1.99,0
minute.maid,48384.00002,1.99,1,1.99,0
minute.maid,39296.00002,1.99,0,1.99,0
minute.maid,8576,2.09,0,1.99,0
minute.maid,27392,2.49,1,1.99,0
minute.maid,12608,2.49,1,1.99,0
minute.maid,7680,2.21,0,1.99,0
minute.maid,9472,2,0,1.99,0
minute.maid,9152,1.99,0,1.99,0
minute.maid,147968,1.99,1,1.99,0
minute.maid,6592,2.19,0,1.99,0
minute.maid,8640,2.42,0,1.99,0
minute.maid,40768,1.99,1,1.99,0
minute.maid,14400,2.16,0,1.99,0
minute.maid,5504,2.43,0,1.99,0
minute.maid,37375.99999,1.89,1,1.99,1
minute.maid,14592,1.94,0,1.99,1
minute.maid,7360,2.79,0,1.99,0
minute.maid,49855.99999,2.09,1,1.99,0
minute.maid,4224,2.79,0,1.99,0
minute.maid,6656,2.79,0,1.99,0
minute.maid,6912,2.78,0,1.99,0
minute.maid,45632.00001,2.09,1,1.99,0
minute.maid,4928,2.83,0,1.99,0
minute.maid,3904,2.89,0,1.99,0
minute.maid,5568,2.89,0,1.99,0
minute.maid,6976,2.62,0,1.99,0
minute.maid,15744,2.07,0,1.99,0
minute.maid,36864,1.99,1,1.99,0
minute.maid,4096,2.32,1,1.99,0
minute.maid,6656,2.88,0,1.99,0
minute.maid,65600,2.29,1,1.99,0
minute.maid,3840,2.87,0,1.99,0
minute.maid,4352,2.77,1,1.99,0
minute.maid,93952.00004,1.99,1,1.99,0
minute.maid,31103.99999,1.93,1,1.99,1
minute.maid,16256,1.69,0,1.99,1
minute.maid,12928,1.79,0,1.99,1
minute.maid,65216.00003,1.99,1,1.99,0
minute.maid,5824,2.81,0,1.99,0
minute.maid,4416,2.67,0,1.99,0
minute.maid,4800,2.87,0,1.99,0
minute.maid,3200,2.99,0,1.99,0
minute.maid,38719.99998,1.99,1,1.99,0
minute.maid,4096,2.99,0,1.99,0
minute.maid,66495.99997,1.99,1,1.99,0
minute.maid,12992,1.99,0,1.99,0
minute.maid,12928,2.99,0,1.99,0
minute.maid,44927.99998,1.99,1,1.99,0
minute.maid,16192,1.99,0,1.99,0
minute.maid,14464,1.99,0,1.99,0
minute.maid,10944,1.99,0,1.99,0
minute.maid,10496,1.99,0,1.99,0
minute.maid,4416,2.46,0,1.99,0
minute.maid,6272,2.46,0,1.99,0
minute.maid,53696.00001,1.99,1,1.99,0
minute.maid,5504,2.46,0,1.99,0
minute.maid,6528,2.41,0,1.99,0
minute.maid,31296.00001,2.19,1,1.99,0
minute.maid,9408,2.41,0,1.99,0
minute.maid,40704.00001,1.99,1,1.99,0
minute.maid,4096,2.46,0,1.99,0
minute.maid,17792,2.46,0,1.99,0
minute.maid,102848,1.69,1,1.99,1
minute.maid,24767.99999,1.69,0,1.99,1
minute.maid,22272,2.46,1,1.99,0
minute.maid,6656,2.09,0,1.99,0
minute.maid,22272,2.09,0,1.99,0
minute.maid,7296,2.09,0,1.99,0
minute.maid,24832,2.09,0,1.99,0
minute.maid,151232.0001,1.39,1,1.99,1
minute.maid,4096,2.26,0,1.99,0
minute.maid,6336,2.26,0,1.99,0
minute.maid,6592,2.26,0,1.99,0
minute.maid,2944,2.69,0,1.99,0
minute.maid,10432,2.02,1,1.99,0
minute.maid,4352,2.69,0,1.99,0
minute.maid,22143.99999,2.29,1,1.99,0
minute.maid,12096,1.99,0,1.99,0
minute.maid,24767.99999,1.99,0,1.99,0
minute.maid,100416,1.39,1,1.99,1
minute.maid,15488,1.99,0,1.99,0
minute.maid,14528,1.99,0,1.99,0
minute.maid,13696,1.99,0,1.99,0
minute.maid,12032,1.99,0,1.99,0
minute.maid,52223.99998,1.99,1,1.99,0
minute.maid,13824,1.99,0,1.99,0
minute.maid,8000,2.17,0,1.99,0
minute.maid,44607.99999,1.99,1,1.99,0
minute.maid,16384,1.99,0,1.99,0
minute.maid,4416,2.69,0,1.99,0
minute.maid,4224,2.69,0,1.99,0
minute.maid,5568,2.41,0,1.99,0
minute.maid,31936,1.99,1,1.99,0
minute.maid,5312,2.36,1,1.99,0
minute.maid,5376,2.69,0,1.99,0
minute.maid,31936,2.27,1,1.99,0
minute.maid,4864,2.68,0,1.99,0
minute.maid,4864,2.65,1,1.99,0
minute.maid,53696.00001,1.99,1,1.99,0
minute.maid,22528,1.94,1,1.99,1
minute.maid,9920,1.69,0,1.99,1
minute.maid,304319.9999,1.29,1,1.99,1
minute.maid,2112,2.39,0,1.99,0
minute.maid,9024,2.39,0,1.99,0
minute.maid,75456.00001,1.99,1,1.99,0
minute.maid,6528,1.95,0,1.99,1
minute.maid,4480,2.66,0,1.99,0
minute.maid,45696.00001,1.99,1,1.99,0
minute.maid,3776,2.66,0,1.99,0
minute.maid,5376,2.66,0,1.99,0
minute.maid,3968,2.66,0,1.99,0
minute.maid,45568.00001,1.99,1,1.99,0
minute.maid,3776,2.66,0,1.99,0
minute.maid,32767.99999,1.99,1,1.99,0
minute.maid,8512,1.99,0,1.99,0
minute.maid,5760,2.66,0,1.99,0
minute.maid,43904,1.99,1,1.99,0
minute.maid,10944,1.99,0,1.99,0
minute.maid,5632,2.66,0,1.99,0
minute.maid,35392,1.99,1,1.99,0
minute.maid,3328,2.66,0,1.99,0
minute.maid,5248,2.66,0,1.99,0
minute.maid,5568,2.66,0,1.99,0
minute.maid,32767.99999,1.99,1,1.99,0
minute.maid,4800,2.66,0,1.99,0
minute.maid,3328,2.69,0,1.99,0
minute.maid,5184,2.69,0,1.99,0
minute.maid,4416,2.69,0,1.99,0
minute.maid,5568,2.69,0,1.99,0
minute.maid,41599.99999,2.01,1,1.99,0
minute.maid,8064,2.69,0,1.99,0
minute.maid,63807.99998,2.29,1,1.99,0
minute.maid,4864,2.69,0,1.99,0
minute.maid,4992,2.65,1,1.99,0
minute.maid,75200,1.99,1,1.99,0
minute.maid,37440.00002,1.99,1,1.99,0
minute.maid,11840,1.69,0,1.99,1
minute.maid,10496,1.69,0,1.99,1
minute.maid,33600,1.99,1,1.99,0
minute.maid,13696,2.69,0,1.99,0
minute.maid,4288,2.49,0,1.99,0
minute.maid,8384,1.99,0,1.99,0
minute.maid,7808,1.99,0,1.99,0
minute.maid,5248,2.26,0,1.99,0
minute.maid,5056,2.26,0,1.99,0
minute.maid,3968,1.99,0,1.99,0
minute.maid,3520,1.99,0,1.99,0
minute.maid,2816,2.26,0,1.99,0
minute.maid,2496,2.26,0,1.99,0
minute.maid,7360,1.99,1,1.99,0
minute.maid,4096,1.99,0,1.99,0
minute.maid,3328,1.99,0,1.99,0
minute.maid,4416,2.49,1,1.99,0
minute.maid,3072,2.49,1,1.99,0
minute.maid,1600,2.49,0,1.99,0
minute.maid,2112,2.66,0,1.99,0
minute.maid,3008,1.99,0,1.99,0
minute.maid,74111.99996,1.99,1,1.99,0
minute.maid,3904,1.99,0,1.99,0
minute.maid,3712,2.66,0,1.99,0
minute.maid,57727.99998,1.99,1,1.99,0
minute.maid,4608,2.99,0,1.99,0
minute.maid,2944,3.17,0,1.99,0
minute.maid,39679.99998,1.99,1,1.99,0
minute.maid,3456,3.17,0,1.99,0
minute.maid,40896.00001,1.99,1,1.99,0
minute.maid,8768,1.99,0,1.99,0
minute.maid,14912,3.17,0,1.99,0
minute.maid,47104,1.99,1,1.99,0
minute.maid,16064,1.99,0,1.99,0
minute.maid,19008,1.99,0,1.99,0
minute.maid,15424,1.99,0,1.99,0
minute.maid,14720,1.99,0,1.99,0
minute.maid,4800,2.59,0,1.99,0
minute.maid,9664,2.59,0,1.99,0
minute.maid,58176.00003,1.99,1,1.99,0
minute.maid,8832,2.59,0,1.99,0
minute.maid,12608,1.92,1,1.99,1
minute.maid,75584.00003,1.89,1,1.99,1
minute.maid,34112.00002,1.82,1,1.99,1
minute.maid,23040,1.69,0,1.99,1
minute.maid,19840,1.73,0,1.99,1
minute.maid,30143.99999,1.99,1,1.99,0
minute.maid,3968,2.81,0,1.99,0
minute.maid,5120,2.64,0,1.99,0
minute.maid,46528,2.19,1,1.99,0
minute.maid,7872,2.09,0,1.99,0
minute.maid,12352,2.09,0,1.99,0
